ImageId,PredictedLabel,TrueLabel
1,19,19
2,8,8
3,11,11
4,32,32
5,28,28
6,5,5
7,29,29
8,28,28
9,3,3
10,7,7
11,24,24
12,29,29
13,12,12
14,4,4
15,16,16
16,10,10
17,30,30
18,11,11
19,8,8
20,5,5
21,14,14
22,17,17
23,27,27
24,23,23
25,31,31
26,31,31
27,33,33
28,20,20
29,9,9
30,17,17
31,9,9
32,13,13
33,11,11
34,5,5
35,16,16
36,9,9
37,12,12
38,7,7
39,26,26
40,12,12
41,25,25
42,21,21
43,28,28
44,8,8
45,14,14
46,30,30
47,34,34
48,15,15
49,34,34
50,29,29
51,8,8
52,33,33
53,27,27
54,10,10
55,20,20
56,5,5
57,20,20
58,28,28
59,0,0
60,10,10
61,14,14
62,12,12
63,7,7
64,30,30
65,1,1
66,10,10
67,9,9
68,27,27
69,19,19
70,10,10
71,16,16
72,23,23
73,0,0
74,17,17
75,17,17
76,21,21
77,15,15
78,18,18
79,17,17
80,25,25
81,23,23
82,6,6
83,32,32
84,31,31
85,7,7
86,31,31
87,19,19
88,11,11
89,24,24
90,1,1
91,8,8
92,29,29
93,26,26
94,7,7
95,32,32
96,16,16
97,19,19
98,4,4
99,27,27
100,33,33
101,0,0
102,33,33
103,29,29
104,13,13
105,29,29
106,6,6
107,5,5
108,11,11
109,11,11
110,25,25
111,24,24
112,5,5
113,8,8
114,19,19
115,10,10
116,12,12
117,12,12
118,21,21
119,14,14
120,32,32
121,9,9
122,31,31
123,18,18
124,17,17
125,6,6
126,8,8
127,13,13
128,5,5
129,26,26
130,26,26
131,4,4
132,24,24
133,23,23
134,18,18
135,29,29
136,21,21
137,33,33
138,26,26
139,9,9
140,20,20
141,25,25
142,17,17
143,1,1
144,4,4
145,12,12
146,6,6
147,5,5
148,1,1
149,10,10
150,8,8
151,13,13
152,33,33
153,25,25
154,14,14
155,5,5
156,8,8
157,28,28
158,13,13
159,22,22
160,33,33
161,31,31
162,6,6
163,24,24
164,24,24
165,15,15
166,4,4
167,17,17
168,12,12
169,26,26
170,0,0
171,0,0
172,17,17
173,5,5
174,2,2
175,19,19
176,30,30
177,5,5
178,2,2
179,18,18
180,5,5
181,2,2
182,21,21
183,1,1
184,19,19
185,14,14
186,16,16
187,12,12
188,18,18
189,29,29
190,22,22
191,9,9
192,2,2
193,25,25
194,29,29
195,5,5
196,30,30
197,19,19
198,11,11
199,24,24
200,1,1
201,22,22
202,18,18
203,16,16
204,10,10
205,4,4
206,25,25
207,29,29
208,14,14
209,23,23
210,27,27
211,24,24
212,23,23
213,23,23
214,19,19
215,11,11
216,3,3
217,0,0
218,5,5
219,30,30
220,34,34
221,4,4
222,26,26
223,7,7
224,33,33
225,20,20
226,0,0
227,27,27
228,10,10
229,9,9
230,7,7
231,19,19
232,23,23
233,12,12
234,21,21
235,2,2
236,20,20
237,1,1
238,13,13
239,33,33
240,8,8
241,14,14
242,22,22
243,33,33
244,15,15
245,34,34
246,30,30
247,10,10
248,29,29
249,24,24
250,10,10
251,0,0
252,25,25
253,0,0
254,26,26
255,14,14
256,12,12
257,21,21
258,28,28
259,31,31
260,26,26
261,3,3
262,16,16
263,0,0
264,28,28
265,6,6
266,29,29
267,34,34
268,0,0
269,9,9
270,5,5
271,28,28
272,23,23
273,33,33
274,31,31
275,20,20
276,22,22
277,15,15
278,32,32
279,4,4
280,21,21
281,2,2
282,26,26
283,14,14
284,15,15
285,19,19
286,11,11
287,13,13
288,34,34
289,22,22
290,27,27
291,28,28
292,22,22
293,27,27
294,15,15
295,21,21
296,5,5
297,21,21
298,27,27
299,0,0
300,24,24
301,30,30
302,11,11
303,23,23
304,20,20
305,6,6
306,32,32
307,19,19
308,28,28
309,15,15
310,4,4
311,34,34
312,11,11
313,8,8
314,8,8
315,0,0
316,7,7
317,1,1
318,25,25
319,3,3
320,6,6
321,1,1
322,10,10
323,0,0
324,18,18
325,23,23
326,27,27
327,10,10
328,3,3
329,20,20
330,24,24
331,1,1
332,17,17
333,31,31
334,5,5
335,27,27
336,27,27
337,1,1
338,19,19
339,8,8
340,19,19
341,3,3
342,20,20
343,27,27
344,22,22
345,18,18
346,13,13
347,33,33
348,1,1
349,27,27
350,1,1
351,19,19
352,6,6
353,25,25
354,1,1
355,9,9
356,3,3
357,0,0
358,0,0
359,4,4
360,28,28
361,1,1
362,20,20
363,33,33
364,7,7
365,16,16
366,0,0
367,19,19
368,26,26
369,15,15
370,21,21
371,28,28
372,10,10
373,19,19
374,15,15
375,2,2
376,21,21
377,9,9
378,29,29
379,17,17
380,31,31
381,20,20
382,29,29
383,6,6
384,11,11
385,17,17
386,5,5
387,22,22
388,30,30
389,20,20
390,4,4
391,1,1
392,32,32
393,28,28
394,29,29
395,4,4
396,8,8
397,29,29
398,16,16
399,17,17
400,27,27
401,31,31
402,23,23
403,26,26
404,28,28
405,8,8
406,31,31
407,25,25
408,12,12
409,12,12
410,15,15
411,28,28
412,24,24
413,18,18
414,19,19
415,6,6
416,6,6
417,32,32
418,4,4
419,2,2
420,29,29
421,4,4
422,12,12
423,26,26
424,2,1
425,15,15
426,8,8
427,16,16
428,10,10
429,8,8
430,31,31
431,9,9
432,14,14
433,0,0
434,12,12
435,12,12
436,8,8
437,30,30
438,7,7
439,23,23
440,22,22
441,2,2
442,10,10
443,25,25
444,13,13
445,19,19
446,20,20
447,1,1
448,7,7
449,4,4
450,17,17
451,24,24
452,9,9
453,30,30
454,5,5
455,4,4
456,34,34
457,21,21
458,17,17
459,30,30
460,31,31
461,26,26
462,8,8
463,18,18
464,24,24
465,2,2
466,1,1
467,9,9
468,9,9
469,3,3
470,0,0
471,32,32
472,25,25
473,30,30
474,25,25
475,23,23
476,7,7
477,14,14
478,24,24
479,30,30
480,10,10
481,18,18
482,31,31
483,11,11
484,31,31
485,11,11
486,19,19
487,17,17
488,30,30
489,16,16
490,25,25
491,30,30
492,27,27
493,21,21
494,33,33
495,5,5
496,27,27
497,11,11
498,7,7
499,23,23
500,20,20
501,10,10
502,23,23
503,29,29
504,30,30
505,29,29
506,28,28
507,3,3
508,34,34
509,14,14
510,14,14
511,16,16
512,29,29
513,11,11
514,13,13
515,19,19
516,9,9
517,0,0
518,33,33
519,26,26
520,14,14
521,20,20
522,14,14
523,5,5
524,30,30
525,13,13
526,13,13
527,20,20
528,28,28
529,7,7
530,1,1
531,28,28
532,32,32
533,24,24
534,11,11
535,13,13
536,23,23
537,11,11
538,18,18
539,5,5
540,33,33
541,20,20
542,14,14
543,21,21
544,31,31
545,13,13
546,22,22
547,10,10
548,34,34
549,16,16
550,19,19
551,6,6
552,27,27
553,30,30
554,18,18
555,24,24
556,7,7
557,9,9
558,28,28
559,12,12
560,11,11
561,20,20
562,8,8
563,33,33
564,20,20
565,22,22
566,15,15
567,1,1
568,32,32
569,13,13
570,34,34
571,16,16
572,8,8
573,0,0
574,26,26
575,6,6
576,23,23
577,14,14
578,13,13
579,27,27
580,28,28
581,10,10
582,32,32
583,27,27
584,31,31
585,7,7
586,15,15
587,27,27
588,8,8
589,23,23
590,9,9
591,31,31
592,4,4
593,34,34
594,3,3
595,27,27
596,32,32
597,28,28
598,31,31
599,6,6
600,25,25
601,22,22
602,18,18
603,14,14
604,15,15
605,14,14
606,10,10
607,8,8
608,1,1
609,5,5
610,3,3
611,25,25
612,27,27
613,20,20
614,31,31
615,20,20
616,12,12
617,5,5
618,21,21
619,32,32
620,11,11
621,17,17
622,0,0
623,24,24
624,23,23
625,17,17
626,26,26
627,0,0
628,34,34
629,22,22
630,13,13
631,29,29
632,24,24
633,29,29
634,5,5
635,28,28
636,7,7
637,25,25
638,17,17
639,20,20
640,12,12
641,0,0
642,22,22
643,7,7
644,1,1
645,1,1
646,8,8
647,12,12
648,28,28
649,32,32
650,22,22
651,17,17
652,4,4
653,5,5
654,19,19
655,10,10
656,12,12
657,24,24
658,21,21
659,11,11
660,1,1
661,23,23
662,11,11
663,2,2
664,27,27
665,13,13
666,26,26
667,28,28
668,17,17
669,17,17
670,13,13
671,24,24
672,2,2
673,20,20
674,8,8
675,9,9
676,34,34
677,10,10
678,21,21
679,24,24
680,2,2
681,23,23
682,0,0
683,7,7
684,28,28
685,1,1
686,1,1
687,22,22
688,14,14
689,33,33
690,28,28
691,33,33
692,7,7
693,24,24
694,19,19
695,19,19
696,32,32
697,7,7
698,32,32
699,26,26
700,31,31
701,28,28
702,25,25
703,19,19
704,22,22
705,27,27
706,34,34
707,33,33
708,28,28
709,5,5
710,8,8
711,25,25
712,15,15
713,30,30
714,33,33
715,33,33
716,11,11
717,34,34
718,22,22
719,14,14
720,22,22
721,7,7
722,13,13
723,20,20
724,4,4
725,19,19
726,4,4
727,17,17
728,4,4
729,10,10
730,27,27
731,15,15
732,11,11
733,17,17
734,15,15
735,8,8
736,2,2
737,13,13
738,12,12
739,30,30
740,30,30
741,27,27
742,24,24
743,5,5
744,9,9
745,25,25
746,27,27
747,34,34
748,6,6
749,17,17
750,29,29
751,21,21
752,19,19
753,24,24
754,31,31
755,2,2
756,31,31
757,5,5
758,31,31
759,3,3
760,33,33
761,10,10
762,27,27
763,2,2
764,22,22
765,16,16
766,9,9
767,15,15
768,2,2
769,6,6
770,30,30
771,22,22
772,18,18
773,25,25
774,16,16
775,24,24
776,30,30
777,15,15
778,28,28
779,27,27
780,6,6
781,16,16
782,0,0
783,18,18
784,2,2
785,6,6
786,14,14
787,10,10
788,27,27
789,14,14
790,8,8
791,18,18
792,17,17
793,23,23
794,25,25
795,17,17
796,13,13
797,2,2
798,31,31
799,17,17
800,1,1
801,27,27
802,31,31
803,29,29
804,23,23
805,8,8
806,24,24
807,19,19
808,6,6
809,5,5
810,20,20
811,14,14
812,24,24
813,20,20
814,17,17
815,11,11
816,26,26
817,28,28
818,3,3
819,28,28
820,20,20
821,27,27
822,24,24
823,14,14
824,21,21
825,3,3
826,14,14
827,29,29
828,5,5
829,8,8
830,3,3
831,27,27
832,9,9
833,3,3
834,34,34
835,32,32
836,5,5
837,26,26
838,18,18
839,28,28
840,10,10
841,32,32
842,32,32
843,18,18
844,24,24
845,12,12
846,11,11
847,34,34
848,30,30
849,27,27
850,26,26
851,18,18
852,26,26
853,21,21
854,22,22
855,26,26
856,6,6
857,28,28
858,6,6
859,32,32
860,19,19
861,28,28
862,7,7
863,33,33
864,33,33
865,16,16
866,33,33
867,0,0
868,31,31
869,26,26
870,19,19
871,24,24
872,21,21
873,9,9
874,26,26
875,2,2
876,17,17
877,17,17
878,0,0
879,7,7
880,3,3
881,18,18
882,2,2
883,11,11
884,21,21
885,21,21
886,29,29
887,23,23
888,22,22
889,17,17
890,30,30
891,9,9
892,27,27
893,30,30
894,29,29
895,24,24
896,34,34
897,33,33
898,16,16
899,6,6
900,4,4
901,18,18
902,20,20
903,31,31
904,27,27
905,25,25
906,33,33
907,10,10
908,28,28
909,17,17
910,22,22
911,17,17
912,34,34
913,34,34
914,9,9
915,5,5
916,15,15
917,20,20
918,10,10
919,8,8
920,15,15
921,4,4
922,10,10
923,34,34
924,9,9
925,11,11
926,4,4
927,4,4
